X,Y,osm_id,highway,name,ref,junction,surface,toll,oneway,service,access,layer,tunnel,bicycle,foot,bridge,route,embankment,horse,tracktype,placement,maxspeed,lanes,minspeed,turn:lanes,change:lanes,destination:lanes,alt_name,destination,crossing,footway,segregated,destination:ref:lanes,destination:ref,wikipedia,route_pref_color,wikidata,network,route_name,incline,postal_code,addr:postcode,ele,addr:city,addr:street
-8.67615196164312,41.291298825187,321130652,tertiary,Rua do Outeiro,,,sett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67473935869583,41.2916348285129,133533143,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67408773911271,41.2910532291056,133533199,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6728032,41.287325,409043239,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6725074056683,41.2878987982571,133533395,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67243944996061,41.2872206000163,133533359,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67234689992165,41.2873629500328,133533366,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67369820002642,41.2879836483629,409043237,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67195488027283,41.287980875007,409043194,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66726148320585,41.2866449554895,133533297,unclassified,Rua das Oliveiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6706839,41.28821685,399436183,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6707664,41.28823955,399436179,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.670607,41.28819475,399436184,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67055692281784,41.2882462951604,399436182,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67063422515221,41.2883368941059,403241002,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67047319570511,41.2882920152355,399436181,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67029684231463,41.2882949313782,399436180,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67036151986057,41.288377381832,403241001,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67029425,41.2883812,399436185,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6701024,41.2884615,399436191,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67022409960751,41.2884508001705,399436190,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67006805,41.2883524,399436192,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67017254994775,41.2883919000211,399436189,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67018960524695,41.2885363023004,399436186,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66995805,41.2886051,399436187,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6698645,41.28847865,399436188,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67068255,41.2888534,397548628,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66979513511117,41.2886032784114,133533362,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6710574111476,41.2884613625358,133533412,residential,Rua do Passal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6683264,41.28817485,133533241,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67422287389653,41.2894919919138,133533265,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67025881217408,41.2898890921191,293438130,tertiary,Rua Albino Moreira,,,cobblestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66956225,41.2909545,133533147,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6699113,41.2918313,133533335,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66867705,41.2917966,133533350,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67675454966174,41.2932004852071,133533148,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67316902785198,41.2921101399251,133533376,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67868224828328,41.2962565343353,136364008,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67397935,41.29629595,136363986,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6742557,41.29668225,136363973,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6743497,41.2970633,136363921,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67420145144996,41.2971769846553,136363897,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67261465,41.2922144,133533252,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67114245850938,41.2923076681511,133533364,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66596263721044,41.2869611548283,133533211,residential,Rua da Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6673544,41.2890913,133533399,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66500322934429,41.286984735123,133533379,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66351228296714,41.290971828252,409043253,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6640353,41.29130515,409043259,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66316546344542,41.2910383560063,409043255,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6600166,41.28915835,133533156,unclassified,Rua Nova de Pontes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66229359449307,41.2912480924005,409043252,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65735725,41.2907194,133533306,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6659592504512,41.294865363197,133533191,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65817789643722,41.2934176556594,133533158,track,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65907065,41.2963338,136363909,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67910243945582,41.3008177471659,455386605,primary,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67908780189645,41.3008985549236,136363983,residential,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67904584311177,41.3009661783009,136363990,residential,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6785508,41.30094585,136363916,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67824874372204,41.3018929799436,136363884,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67157499876088,41.302896748792,136364036,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66730582543254,41.3026454649414,136363996,tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67558520039688,41.3055191187403,448691815,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67875369427732,41.3061217527257,566423439,primary,,EN 306,,asphalt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.67597530972694,41.3076256264204,136363940,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65130332591239,41.2985539369809,136185863,unclassified,,,,sett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66367444048091,41.3004429585097,136364033,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66230965,41.29938345,136364048,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66354095893685,41.2992355054291,136363942,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6622497,41.2998979,136363919,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6596508,41.3023811,136363922,unclassified,,,,sett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6584201346066,41.3018885489611,136363900,residential,Rua Rio da Costa,,,sett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66296695417691,41.3045237164364,136792287,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66832629618441,41.3070637185347,136363991,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.66213055102132,41.303957100209,136792289,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6604173,41.30482115,136363889,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6581959,41.3033016,635961690,residential,,,,sett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6594453,41.30520175,136363912,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65594453898672,41.2758187892537,133533294,residential,Rua do Godim,,,gravel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4485-940,,,,
-8.65630939102843,41.2783872100814,397618297,unclassified,Rua de Caselo,,,paving_stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4485-906,,,,
-8.6569737,41.2789505,438533353,service,,,,,,,driveway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65692105,41.2790452,438533351,service,,,,,,,driveway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65667876455433,41.2788161585391,438533354,service,,,,,,,driveway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65714696258936,41.2791692724686,438533350,service,,,,,,,driveway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6570623,41.27931475,438533349,service,,,,,,,driveway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65564071492612,41.27907314404,133533392,residential,Rua Costa Padrão,,,paving_stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4485-908,,,,
-8.65466585,41.27939175,407317650,service,,,,gravel,,,driveway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65626283284428,41.2810477075625,330366730,residential,Rua de Figueiras,,,gravel,,,,,,,,,,,,no,,,30,,,,,,,,,,,,,,,,,,,,4485-907,,,
-8.6540231,41.2789972,133533309,residential,Rua Costa Padrão,,,paving_stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4485-908,,,,
-8.65209995631113,41.2785915808338,407317670,service,,,,,,,driveway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65234579712353,41.2786704512033,438533357,service,,,,,,,driveway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6521537,41.2787262,438533356,service,,,,,,,driveway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65087344161031,41.2775812322317,136005828,track,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6516221611963,41.2788909015146,438533358,service,,,,,,,driveway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64836085,41.2791359,407300177,residential,Rua Terras da Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4485-367,,,
-8.6571006,41.2820489,438533329,service,,,,,,,driveway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65685635720925,41.2821113396859,438533328,service,,,,,,,driveway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6571879,41.28218325,438533330,service,,,,,,,driveway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.657202,41.282482,407300165,service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65493498225056,41.2832649061897,397618296,tertiary,Rua Central,,,paving_stones,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,4485-932,,,
-8.65481122132603,41.2834290991801,438533336,service,,,,,,,driveway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65427026722108,41.2833600347522,407535919,service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65362375238546,41.2835223252553,438533337,service,,,,,,,driveway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65184855,41.2834634,407493293,residential,,,,paving_stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65221827714143,41.283871741523,405897672,residential,Largo Dr. Domingos Azevedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4485-900,,,
-8.65595723577392,41.284232585985,136183807,unclassified,Rua Sua-Vila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4485-903,,,
-8.6555974,41.2853642,768679564,unclassified,Rua Sua-Vila,,,,,,,,1,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,4485-903,,,
-8.65351170060981,41.2842245500461,397546804,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6532341,41.2843512,438533338,service,,,,,,,driveway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65312234995111,41.2842976995799,136183813,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6530546095819,41.2839527486265,136183840,residential,Largo de Arões,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4485-900,,,
-8.65313889748155,41.2845026621449,397546805,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65176589861187,41.2838386840255,136183834,residential,Largo de Arões,,,paving_stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4485-900,,,,
-8.6491624856933,41.281446506107,438539428,service,,,,,,,driveway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65207154173836,41.2834828964411,136183802,residential,Travessa Dona Maria II,,,paving_stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4485-904,,,
-8.64869125,41.2816883,407539771,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6483214,41.2818096,136183847,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64914502112111,41.2827772591965,407539813,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64821949467832,41.2823134922773,136005844,residential,Rua Dona Maria II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4485-902,,,
-8.6485607,41.28334835,407539814,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64849535,41.28332185,407539803,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64800914313449,41.2834268014005,136183837,residential,Rua da Seara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4485-902,,Vilar e Mosteiró,Rua da Seara
-8.6503253,41.2868161940626,407539787,service,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64531141975707,41.2892751777192,136183803,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64903224315964,41.2902340139761,445766798,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64873853354871,41.2906057346522,136183805,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64770932099656,41.2911431164124,445762084,track,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6555901041291,41.2923125486393,459418094,tertiary,Rua da Agra,,,cobblestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64663856590426,41.2943132809607,459418095,residential,Rua da Cruz de Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6494119459786,41.2951947508957,136185954,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65046904890112,41.2971731478488,136185964,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64967375870077,41.2962045714507,136185963,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64894985,41.29516615,136185959,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64769905692874,41.2874366370685,407300174,tertiary,,,,paving_stones,,,,,,,,,,,yes,,,,60,,,,,,,,,,,,,,,,,,,,,,,
-8.64593945888358,41.2933923345464,459418096,tertiary,Rua Pintor Júlio Ramos,,,cobblestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65474208552261,41.2980586795702,136185960,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65527923560295,41.3023945541213,136364016,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65443998031118,41.3031071295011,136364041,residential,Rua da Aldeia Nova,,,sett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65245798127032,41.3021848457563,136363932,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6530598,41.30273855,136363930,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64878320188397,41.2979119588014,136185852,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64995035,41.2986076,136185873,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65681451273134,41.3038932590848,136363967,residential,,,,sett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65318650018547,41.3037883996325,136363981,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65222335,41.3037867,136363891,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.6541939,41.30668975,136363970,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65170565880808,41.305943345477,136363944,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.65751679981426,41.3082921990012,136364027,tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64720038662023,41.3051133187533,136188533,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.64235545,41.2987812,136185860,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71430307465341,41.310441852757,132756352,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.7140364,41.31092255,132756387,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71746945582186,41.3127438343115,132756406,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71508804797918,41.3117407272738,132756408,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71705050248414,41.3141644993302,343510661,secondary,Rua da Estação,EN 13-2,,,,no,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,
-8.71288809948457,41.3119484505027,132756317,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71191531387854,41.3115482867523,132756410,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71301983373209,41.3130223609955,132756432,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71804597787851,41.3153091418627,132749761,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71648405,41.31474545,132756340,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71683955,41.31513815,132756372,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71536409837829,41.3142924038585,135383435,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71642440576354,41.3160447427945,135383673,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71404795,41.3147302,686320173,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71403875551765,41.3146216646569,686320171,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71448505,41.3153834,686320169,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71437965,41.3153927,686320170,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71394215,41.314777,686320172,footway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71391734066602,41.3152351387039,135383506,service,,,,,,,parking_aisle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71461970016784,41.3158190502344,135383671,unclassified,,,,,,no,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,
-8.71368470000013,41.3164678,135383348,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71418685,41.31673105,135383307,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71274814599145,41.3156006642849,135383507,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71310545,41.316479,135383383,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71331495,41.31681245,135383312,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.7159985266028,41.3171614841441,135383681,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71812070763849,41.3189823093137,132756325,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71112626379914,41.3110305089003,135458004,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71204111149094,41.3126851196615,135458012,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71050380852373,41.3122893330791,135457810,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70727959998235,41.3123963999736,-1518927,primary,Estrada Nacional 13,EN 13,,,,,,,,,,,,road,,,,,,,,,,,,,,,,,,pt:EN13,0,Q8843299,PT:national,Estrada Nacional 13,,,,,,
-8.70727959998235,41.3123963999736,14201562,primary,,EN 13,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70796208707247,41.3131657506069,438194958,service,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70593189331405,41.3093045311599,350968945,track,,,,,,,,,,,,,,,,,grade2,,,,,,,,,,,,,,,,,,,,,,,,,
-8.7034952025783,41.3101708492489,135458058,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70173379977434,41.3140246496924,169908734,motorway,,A 28,,asphalt,no,yes,,,,,,,,,,,,,120,2,50,,,,,,,,,,,,,,,,,,,,,
-8.70050585088189,41.3126115512102,733118170,motorway,,A 28,,asphalt,no,yes,,,,,,,,,,,,,120,2,50,,,,,,,,,,,,,,,,,,,,,
-8.71171015145675,41.3154834990426,222180813,secondary,Rua da Estação,EN 13-2,,,,no,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,
-8.70730036920752,41.3152481889884,29090090,tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70787565,41.31613465,29090242,tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.70723625,41.31604435,29090297,tertiary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71143545,41.3173884,135383501,residential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71092724708268,41.3178184449584,135383301,unclassified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71115535482852,41.3186928984849,24808924,primary_link,,EN 13,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71110565,41.3187804,-1518927,primary,Estrada Nacional 13,EN 13,,,,,,,,,,,,road,,,,,,,,,,,,,,,,,,pt:EN13,0,Q8843299,PT:national,Estrada Nacional 13,,,,,,
-8.71110565,41.3187804,24808922,primary_link,,EN 13,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.7119081,41.31941855,24808938,primary_link,,EN 13,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71187066509139,41.3194686467944,219535124,primary_link,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71113436775777,41.3190839427077,219535125,primary,,EN 13,roundabout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8.71113436775777,41.3190839427077,-1518927,primary,Estrada Nacional 13,EN 13,,,,,,,,,,,,road,,,,,,,,,,,,,,,,,,pt:EN13,0,Q8843299,PT:national,Estrada Nacional 13,,,,,,
